,time,open,high,low,close,bid,ask,action,P/L,Total profit
4765,2022-03-11 19:30:00,0.73034,0.73069,0.73017,0.73063,0.73034,0.73036,hold,0,-0.023830000000000393
4766,2022-03-11 19:45:00,0.73062,0.73076,0.73011,0.73019,0.73062,0.73062,hold,0,-0.023830000000000393
4767,2022-03-11 20:00:00,0.73018,0.73098,0.73015,0.73056,0.73018,0.73018,hold,0,-0.023830000000000393
4768,2022-03-11 20:15:00,0.73056,0.73089,0.73051,0.7307,0.73056,0.73056,hold,0,-0.023830000000000393
4769,2022-03-11 20:30:00,0.7307,0.73084,0.73045,0.73049,0.7307,0.73071,hold,0,-0.023830000000000393
4770,2022-03-11 20:45:00,0.73049,0.73064,0.73015,0.73031,0.73049,0.73049,hold,0,-0.023830000000000393
4771,2022-03-11 21:00:00,0.73031,0.73082,0.7303,0.73072,0.73031,0.73031,hold,0,-0.023830000000000393
4772,2022-03-11 21:15:00,0.73073,0.73078,0.73043,0.73071,0.73073,0.73074,hold,0,-0.023830000000000393
4773,2022-03-11 21:30:00,0.73071,0.73092,0.73029,0.73031,0.73071,0.73072,hold,0,-0.023830000000000393
4774,2022-03-11 21:45:00,0.73031,0.73032,0.72948,0.72962,0.73031,0.73033,hold,0,-0.023830000000000393
4775,2022-03-11 22:00:00,0.7296,0.72964,0.72913,0.72924,0.7296,0.72961,hold,0,-0.023830000000000393
4776,2022-03-11 22:15:00,0.72924,0.72934,0.7288,0.72902,0.72924,0.72924,hold,0,-0.023830000000000393
4777,2022-03-11 22:30:00,0.729,0.729,0.72822,0.72853,0.729,0.72901,hold,0,-0.023830000000000393
4778,2022-03-11 22:45:00,0.72854,0.72864,0.72834,0.72854,0.72854,0.72854,hold,0,-0.023830000000000393
4779,2022-03-11 23:00:00,0.72854,0.72905,0.72854,0.72897,0.72854,0.72856,hold,0,-0.023830000000000393
4780,2022-03-11 23:15:00,0.72897,0.72908,0.72871,0.72885,0.72897,0.72899,hold,0,-0.023830000000000393
4781,2022-03-11 23:30:00,0.72885,0.72906,0.72885,0.72898,0.72885,0.7289,hold,0,-0.023830000000000393
4782,2022-03-11 23:45:00,0.72899,0.72948,0.72897,0.72909,0.72899,0.72905,hold,0,-0.023830000000000393
4783,2022-03-14 00:15:00,0.72861,0.72874,0.72822,0.7285,0.72861,0.72961,hold,0,-0.023830000000000393
4784,2022-03-14 00:30:00,0.7285,0.72877,0.7285,0.72875,0.7285,0.72938,hold,0,-0.023830000000000393
4785,2022-03-14 00:45:00,0.72882,0.72896,0.72875,0.72887,0.72882,0.7291,hold,0,-0.023830000000000393
4786,2022-03-14 01:00:00,0.72889,0.72918,0.72888,0.72892,0.72889,0.72912,hold,0,-0.023830000000000393
4787,2022-03-14 01:15:00,0.72892,0.72919,0.72878,0.72906,0.72892,0.72896,hold,0,-0.023830000000000393
4788,2022-03-14 01:30:00,0.72904,0.72907,0.72858,0.72877,0.72904,0.7291,hold,0,-0.023830000000000393
4789,2022-03-14 01:45:00,0.72873,0.72903,0.7286,0.729,0.72873,0.72874,hold,0,-0.023830000000000393
4790,2022-03-14 02:00:00,0.72902,0.72937,0.72891,0.72924,0.72902,0.72902,hold,0,-0.023830000000000393
4791,2022-03-14 02:15:00,0.72924,0.72982,0.72915,0.72964,0.72924,0.72926,hold,0,-0.023830000000000393
4792,2022-03-14 02:30:00,0.72964,0.7298,0.72933,0.72972,0.72964,0.72967,hold,0,-0.023830000000000393
4793,2022-03-14 02:45:00,0.72973,0.72987,0.72961,0.72962,0.72973,0.72975,buy,0,-0.023830000000000393
4794,2022-03-14 03:00:00,0.72961,0.7297,0.72915,0.72918,0.72961,0.72962,hold,-0.0006399999999999959,-0.023830000000000393
4795,2022-03-14 03:15:00,0.72917,0.72938,0.7272,0.72775,0.72917,0.72919,sell,-0.001,-0.024830000000000393
4796,2022-03-14 03:30:00,0.72778,0.72793,0.72724,0.72738,0.72778,0.72779,hold,0,-0.024830000000000393
4797,2022-03-14 03:45:00,0.72742,0.7279,0.72742,0.72766,0.72742,0.72742,hold,0,-0.024830000000000393
4798,2022-03-14 04:00:00,0.72768,0.72795,0.72732,0.72757,0.72768,0.72768,hold,0,-0.024830000000000393
4799,2022-03-14 04:15:00,0.72757,0.7279,0.72727,0.7276,0.72757,0.72758,hold,0,-0.024830000000000393
4800,2022-03-14 04:30:00,0.72763,0.72766,0.72735,0.72735,0.72763,0.72763,hold,0,-0.024830000000000393
4801,2022-03-14 04:45:00,0.72734,0.72744,0.72678,0.72708,0.72734,0.72735,hold,0,-0.024830000000000393
4802,2022-03-14 05:00:00,0.7271,0.72729,0.72688,0.72718,0.7271,0.7271,hold,0,-0.024830000000000393
4803,2022-03-14 05:15:00,0.72718,0.72722,0.72624,0.72648,0.72718,0.72718,hold,0,-0.024830000000000393
4804,2022-03-14 05:30:00,0.72648,0.72649,0.72508,0.72556,0.72648,0.72648,hold,0,-0.024830000000000393
4805,2022-03-14 05:45:00,0.72556,0.7256,0.72522,0.72529,0.72556,0.72558,hold,0,-0.024830000000000393
4806,2022-03-14 06:00:00,0.72528,0.72533,0.7251,0.72524,0.72528,0.72529,hold,0,-0.024830000000000393
4807,2022-03-14 06:15:00,0.72524,0.72576,0.72518,0.72545,0.72524,0.72524,hold,0,-0.024830000000000393
4808,2022-03-14 06:30:00,0.72546,0.72554,0.7252,0.72535,0.72546,0.72546,hold,0,-0.024830000000000393
4809,2022-03-14 06:45:00,0.72534,0.72539,0.72521,0.72526,0.72534,0.72534,hold,0,-0.024830000000000393
4810,2022-03-14 07:00:00,0.72525,0.72539,0.72501,0.72503,0.72525,0.72527,hold,0,-0.024830000000000393
4811,2022-03-14 07:15:00,0.72502,0.72516,0.72494,0.72506,0.72502,0.72503,hold,0,-0.024830000000000393
4812,2022-03-14 07:30:00,0.72506,0.72506,0.72452,0.7247,0.72506,0.72506,hold,0,-0.024830000000000393
4813,2022-03-14 07:45:00,0.72468,0.72605,0.72468,0.72587,0.72468,0.72469,hold,0,-0.024830000000000393
4814,2022-03-14 08:00:00,0.72587,0.72597,0.72553,0.72572,0.72587,0.72589,hold,0,-0.024830000000000393
4815,2022-03-14 08:15:00,0.72572,0.72572,0.7252,0.72567,0.72572,0.72573,hold,0,-0.024830000000000393
4816,2022-03-14 08:30:00,0.72567,0.72576,0.72541,0.72551,0.72567,0.72567,hold,0,-0.024830000000000393
4817,2022-03-14 08:45:00,0.72549,0.7256,0.72472,0.72475,0.72549,0.72551,hold,0,-0.024830000000000393
4818,2022-03-14 09:00:00,0.72475,0.72475,0.72383,0.72427,0.72475,0.72475,hold,0,-0.024830000000000393
4819,2022-03-14 09:15:00,0.72428,0.72449,0.72417,0.72443,0.72428,0.72429,hold,0,-0.024830000000000393
4820,2022-03-14 09:30:00,0.72444,0.72482,0.72418,0.7246,0.72444,0.72444,hold,0,-0.024830000000000393
4821,2022-03-14 09:45:00,0.72459,0.72483,0.72341,0.7237,0.72459,0.72461,hold,0,-0.024830000000000393
4822,2022-03-14 10:00:00,0.72369,0.72443,0.72351,0.72412,0.72369,0.72369,hold,0,-0.024830000000000393
4823,2022-03-14 10:15:00,0.72412,0.72455,0.72363,0.72435,0.72412,0.72412,hold,0,-0.024830000000000393
4824,2022-03-14 10:30:00,0.72434,0.72443,0.72397,0.72429,0.72434,0.72436,hold,0,-0.024830000000000393
4825,2022-03-14 10:45:00,0.72427,0.72482,0.72416,0.72443,0.72427,0.72428,hold,0,-0.024830000000000393
4826,2022-03-14 11:00:00,0.72443,0.72535,0.72416,0.72528,0.72443,0.72444,hold,0,-0.024830000000000393
4827,2022-03-14 11:15:00,0.72528,0.72553,0.7246,0.72514,0.72528,0.72529,hold,0,-0.024830000000000393
4828,2022-03-14 11:30:00,0.72514,0.72553,0.72466,0.72544,0.72514,0.72516,hold,0,-0.024830000000000393
4829,2022-03-14 11:45:00,0.72544,0.72599,0.72507,0.72509,0.72544,0.72544,buy,0,-0.024830000000000393
4830,2022-03-14 12:00:00,0.7251,0.72546,0.72498,0.72541,0.7251,0.7251,hold,0.00011999999999998695,-0.024830000000000393
4831,2022-03-14 12:15:00,0.7254,0.7257,0.7252,0.72552,0.7254,0.7254,hold,0.00023000000000004145,-0.024830000000000393
4832,2022-03-14 12:30:00,0.72551,0.72602,0.72534,0.72592,0.72551,0.72551,hold,0.0006299999999999974,-0.024830000000000393
4833,2022-03-14 12:45:00,0.7259,0.72595,0.72557,0.72561,0.7259,0.72592,hold,0.00031999999999996495,-0.024830000000000393
4834,2022-03-14 13:00:00,0.72562,0.72573,0.72464,0.72504,0.72562,0.72562,hold,-0.0002499999999999945,-0.024830000000000393
4835,2022-03-14 13:15:00,0.72504,0.72555,0.72488,0.72516,0.72504,0.72504,hold,-0.00012999999999998551,-0.024830000000000393
4836,2022-03-14 13:30:00,0.72516,0.72553,0.7248,0.72484,0.72516,0.72516,hold,-0.00044999999999997245,-0.024830000000000393
4837,2022-03-14 13:45:00,0.72483,0.72491,0.72395,0.72432,0.72483,0.72484,sell,-0.0009700000000000484,-0.02580000000000044
4838,2022-03-14 14:00:00,0.72432,0.72483,0.72418,0.72468,0.72432,0.72432,hold,0,-0.02580000000000044
4839,2022-03-14 14:15:00,0.72469,0.72496,0.72435,0.72448,0.72469,0.72469,hold,0,-0.02580000000000044
4840,2022-03-14 14:30:00,0.72447,0.72458,0.72393,0.72394,0.72447,0.72449,hold,0,-0.02580000000000044
4841,2022-03-14 14:45:00,0.72394,0.72404,0.72293,0.72309,0.72394,0.72395,hold,0,-0.02580000000000044
