time,open,high,low,close,bid,ask,signal,action,position,P/L,Total profit
2022-03-24 15:30:00+00:00,1.25639,1.25723,1.25628,1.25673,1.25639,1.25644,1.0,buy,1.0,0.0,0.1696000000000009
2022-03-24 15:45:00+00:00,1.25674,1.25733,1.25653,1.25657,1.25674,1.25678,0.0,hold,1.0,0.00029999999999996696,0.1696000000000009
2022-03-24 16:00:00+00:00,1.25656,1.25765,1.25656,1.25765,1.25656,1.25659,0.0,hold,1.0,0.00011999999999989797,0.1696000000000009
2022-03-24 16:15:00+00:00,1.25764,1.25765,1.25622,1.25631,1.25764,1.25767,0.0,hold,1.0,0.0012000000000000899,0.1696000000000009
2022-03-24 16:30:00+00:00,1.25626,1.25698,1.25593,1.25614,1.25626,1.25627,0.0,hold,1.0,-0.000180000000000069,0.1696000000000009
2022-03-24 16:45:00+00:00,1.25622,1.25654,1.25522,1.25578,1.25622,1.25622,-1.0,close long,0.0,-0.000420000000000109,0.16918000000000077
2022-03-24 17:00:00+00:00,1.25578,1.25578,1.25466,1.25533,1.25578,1.25578,0.0,hold,0.0,0.0,0.16918000000000077
2022-03-24 17:15:00+00:00,1.25533,1.25541,1.25341,1.2539,1.25533,1.25535,0.0,hold,0.0,0.0,0.16918000000000077
2022-03-24 17:30:00+00:00,1.25392,1.25408,1.25253,1.25273,1.25392,1.25397,0.0,hold,0.0,0.0,0.16918000000000077
2022-03-24 17:45:00+00:00,1.25272,1.25286,1.2512,1.2512,1.25272,1.25273,0.0,hold,0.0,0.0,0.16918000000000077
2022-03-24 18:00:00+00:00,1.2512,1.25236,1.25096,1.25221,1.2512,1.25123,0.0,hold,0.0,0.0,0.16918000000000077
2022-03-24 18:15:00+00:00,1.25218,1.25332,1.25204,1.25257,1.25218,1.25218,0.0,hold,0.0,0.0,0.16918000000000077
2022-03-24 18:30:00+00:00,1.25255,1.25266,1.25219,1.25246,1.25255,1.25261,0.0,hold,0.0,0.0,0.16918000000000077
2022-03-24 18:45:00+00:00,1.25246,1.25341,1.25214,1.25305,1.25246,1.25246,0.0,hold,0.0,0.0,0.16918000000000077
2022-03-24 19:00:00+00:00,1.25306,1.25462,1.25306,1.25419,1.25306,1.25311,1.0,buy,1.0,0.0,0.16918000000000077
2022-03-24 19:15:00+00:00,1.25418,1.25442,1.25371,1.25376,1.25418,1.25421,0.0,hold,1.0,0.0010700000000001264,0.16918000000000077
2022-03-24 19:30:00+00:00,1.25376,1.25541,1.25376,1.25477,1.25376,1.25376,0.0,hold,1.0,0.0006500000000000394,0.16918000000000077
2022-03-24 19:45:00+00:00,1.25477,1.25515,1.2546,1.25496,1.25477,1.25478,0.0,hold,1.0,0.0016599999999999948,0.16918000000000077
2022-03-24 20:00:00+00:00,1.25496,1.25505,1.25422,1.25432,1.25496,1.25496,0.0,hold,1.0,0.0018500000000001293,0.16918000000000077
2022-03-24 20:15:00+00:00,1.25432,1.25457,1.25409,1.25418,1.25432,1.25436,0.0,hold,1.0,0.0012100000000001554,0.16918000000000077
2022-03-24 20:30:00+00:00,1.25421,1.25457,1.25372,1.2543,1.25421,1.25424,0.0,hold,1.0,0.001100000000000101,0.16918000000000077
2022-03-24 20:45:00+00:00,1.2543,1.25432,1.25377,1.2542,1.2543,1.25433,0.0,hold,1.0,0.0011900000000000244,0.16918000000000077
2022-03-24 21:00:00+00:00,1.25419,1.2542,1.25341,1.25349,1.25419,1.2542,0.0,hold,1.0,0.0010799999999999699,0.16918000000000077
2022-03-24 21:15:00+00:00,1.25349,1.25486,1.25345,1.25484,1.25349,1.25351,0.0,hold,1.0,0.00038000000000004697,0.16918000000000077
2022-03-24 21:30:00+00:00,1.25478,1.25533,1.25474,1.25478,1.25478,1.2548,0.0,hold,1.0,0.0016700000000000603,0.16918000000000077
2022-03-24 21:45:00+00:00,1.25478,1.25498,1.25447,1.25456,1.25478,1.2548,0.0,hold,1.0,0.0016700000000000603,0.16918000000000077
2022-03-24 22:00:00+00:00,1.25455,1.25517,1.25393,1.25397,1.25455,1.25456,0.0,hold,1.0,0.0014400000000001079,0.16918000000000077
2022-03-24 22:15:00+00:00,1.25396,1.25406,1.25318,1.25349,1.25396,1.25398,0.0,hold,1.0,0.0008500000000000174,0.16918000000000077
2022-03-24 22:30:00+00:00,1.2535,1.25368,1.25335,1.25358,1.2535,1.25354,0.0,hold,1.0,0.0003900000000001125,0.16918000000000077
2022-03-24 22:45:00+00:00,1.25358,1.25366,1.25295,1.25295,1.25358,1.25361,0.0,hold,1.0,0.00046999999999997044,0.16918000000000077
2022-03-24 23:00:00+00:00,1.25295,1.25309,1.25267,1.25273,1.25295,1.25299,-1.0,close long,0.0,-0.00035999999999993795,0.16882000000000083
2022-03-24 23:15:00+00:00,1.25273,1.25297,1.25208,1.25295,1.25273,1.25275,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-24 23:30:00+00:00,1.25296,1.25369,1.25281,1.25367,1.25296,1.25299,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-24 23:45:00+00:00,1.25366,1.25368,1.25254,1.25266,1.25366,1.25374,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 00:00:00+00:00,1.25263,1.25265,1.25206,1.25256,1.25263,1.25272,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 00:15:00+00:00,1.25256,1.25261,1.25249,1.25249,1.25256,1.25271,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 00:30:00+00:00,1.2525,1.25251,1.25245,1.25249,1.2525,1.25276,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 00:45:00+00:00,1.25249,1.25259,1.25234,1.25246,1.25249,1.25286,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 01:00:00+00:00,1.25246,1.25266,1.25229,1.25233,1.25246,1.25307,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 01:15:00+00:00,1.25233,1.25256,1.25232,1.25245,1.25233,1.2526,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 01:30:00+00:00,1.25246,1.25253,1.25236,1.25247,1.25246,1.25257,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 01:45:00+00:00,1.25249,1.25342,1.25243,1.25335,1.25249,1.25258,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 02:00:00+00:00,1.25335,1.25336,1.25254,1.25264,1.25335,1.25341,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 02:15:00+00:00,1.25267,1.25279,1.25246,1.25253,1.25267,1.25272,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 02:30:00+00:00,1.25252,1.25277,1.25247,1.25264,1.25252,1.25257,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 02:45:00+00:00,1.25263,1.25265,1.25206,1.25207,1.25263,1.25268,0.0,hold,0.0,0.0,0.16882000000000083
2022-03-25 03:00:00+00:00,1.25208,1.25356,1.25175,1.25354,1.25208,1.25212,1.0,buy,1.0,0.0,0.16882000000000083
2022-03-25 03:15:00+00:00,1.25353,1.25379,1.2532,1.25366,1.25353,1.25357,0.0,hold,1.0,0.0014100000000001334,0.16882000000000083
2022-03-25 03:30:00+00:00,1.25365,1.25377,1.25344,1.25353,1.25365,1.25365,0.0,hold,1.0,0.0015300000000000313,0.16882000000000083
2022-03-25 03:45:00+00:00,1.25352,1.25442,1.25334,1.25402,1.25352,1.25358,0.0,hold,1.0,0.0014000000000000679,0.16882000000000083
2022-03-25 04:00:00+00:00,1.25403,1.25405,1.25292,1.25293,1.25403,1.25407,0.0,hold,1.0,0.0019100000000000783,0.16882000000000083
2022-03-25 04:15:00+00:00,1.25293,1.25343,1.25271,1.25276,1.25293,1.25297,0.0,hold,1.0,0.0008100000000001994,0.16882000000000083
2022-03-25 04:30:00+00:00,1.25277,1.25309,1.25249,1.25251,1.25277,1.2528,0.0,hold,1.0,0.0006500000000000394,0.16882000000000083
2022-03-25 04:45:00+00:00,1.25251,1.25282,1.25248,1.25251,1.25251,1.25253,0.0,hold,1.0,0.0003900000000001125,0.16882000000000083
2022-03-25 05:00:00+00:00,1.25251,1.25288,1.25246,1.25264,1.25251,1.25255,-1.0,close long,0.0,0.00019000000000011247,0.16901000000000094
2022-03-25 05:15:00+00:00,1.25263,1.25283,1.25248,1.25281,1.25263,1.25268,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 05:30:00+00:00,1.25282,1.25322,1.2527,1.25312,1.25282,1.25284,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 05:45:00+00:00,1.25311,1.25325,1.253,1.2531,1.25311,1.25315,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 06:00:00+00:00,1.25309,1.25309,1.25255,1.25258,1.25309,1.25312,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 06:15:00+00:00,1.25255,1.25273,1.2525,1.25272,1.25255,1.2526,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 06:30:00+00:00,1.25273,1.25315,1.25265,1.25315,1.25273,1.25276,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 06:45:00+00:00,1.25315,1.25319,1.25283,1.25289,1.25315,1.25319,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 07:00:00+00:00,1.2529,1.25295,1.25263,1.25275,1.2529,1.25295,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 07:15:00+00:00,1.25276,1.2529,1.25249,1.25257,1.25276,1.25279,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 07:30:00+00:00,1.2526,1.25286,1.2525,1.25252,1.2526,1.25263,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 07:45:00+00:00,1.25253,1.25267,1.25248,1.25259,1.25253,1.25257,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 08:00:00+00:00,1.2526,1.2531,1.25258,1.25304,1.2526,1.25264,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 08:15:00+00:00,1.25301,1.25331,1.25297,1.25319,1.25301,1.25304,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 08:30:00+00:00,1.25319,1.25331,1.25283,1.25286,1.25319,1.25324,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 08:45:00+00:00,1.25285,1.25285,1.25252,1.25255,1.25285,1.25289,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 09:00:00+00:00,1.25255,1.25281,1.25245,1.25251,1.25255,1.25256,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 09:15:00+00:00,1.25252,1.25285,1.25244,1.25276,1.25252,1.25254,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 09:30:00+00:00,1.25276,1.25309,1.25252,1.25307,1.25276,1.25277,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 09:45:00+00:00,1.25308,1.25328,1.25294,1.25295,1.25308,1.25311,0.0,hold,0.0,0.0,0.16901000000000094
2022-03-25 10:00:00+00:00,1.25295,1.25359,1.25276,1.25315,1.25295,1.25296,1.0,buy,1.0,0.0,0.16901000000000094
2022-03-25 10:15:00+00:00,1.25315,1.25446,1.25314,1.25426,1.25315,1.25318,0.0,hold,1.0,0.00018999999999991246,0.16901000000000094
2022-03-25 10:30:00+00:00,1.25425,1.25447,1.25403,1.25425,1.25425,1.2543,0.0,hold,1.0,0.0012900000000000134,0.16901000000000094
2022-03-25 10:45:00+00:00,1.25422,1.25423,1.25385,1.2539,1.25422,1.25427,0.0,hold,1.0,0.0012599999999998168,0.16901000000000094
2022-03-25 11:00:00+00:00,1.25392,1.25488,1.25344,1.25463,1.25392,1.25393,0.0,hold,1.0,0.0009599999999998499,0.16901000000000094
2022-03-25 11:15:00+00:00,1.25464,1.25498,1.25442,1.25489,1.25464,1.25468,0.0,hold,1.0,0.0016799999999999038,0.16901000000000094
2022-03-25 11:30:00+00:00,1.2549,1.25497,1.25437,1.25469,1.2549,1.25494,0.0,hold,1.0,0.0019399999999998307,0.16901000000000094
2022-03-25 11:45:00+00:00,1.2547,1.25523,1.2547,1.25516,1.2547,1.25474,0.0,hold,1.0,0.0017399999999998528,0.16901000000000094
2022-03-25 12:00:00+00:00,1.25513,1.25531,1.25465,1.25495,1.25513,1.25516,0.0,close long,0.0,0.002,0.17101000000000094
2022-03-25 12:15:00+00:00,1.25496,1.25526,1.25487,1.25526,1.25496,1.25501,0.0,hold,0.0,0.0,0.17101000000000094
2022-03-25 12:30:00+00:00,1.25527,1.2553,1.25432,1.25454,1.25527,1.25527,0.0,hold,0.0,0.0,0.17101000000000094
2022-03-25 12:45:00+00:00,1.25455,1.25455,1.2538,1.25407,1.25455,1.25456,-1.0,short,-1.0,0.0,0.17101000000000094
2022-03-25 13:00:00+00:00,1.25406,1.25433,1.25384,1.25408,1.25406,1.25409,0.0,hold,-1.0,0.000460000000000127,0.17101000000000094
2022-03-25 13:15:00+00:00,1.25408,1.25408,1.25348,1.2536,1.25408,1.25412,0.0,hold,-1.0,0.0004300000000001525,0.17101000000000094
2022-03-25 13:30:00+00:00,1.25358,1.25361,1.25315,1.25338,1.25358,1.25358,0.0,hold,-1.0,0.0009700000000001374,0.17101000000000094
2022-03-25 13:45:00+00:00,1.25337,1.25337,1.25286,1.25291,1.25337,1.25337,0.0,hold,-1.0,0.0011799999999999589,0.17101000000000094
2022-03-25 14:00:00+00:00,1.25292,1.25353,1.25282,1.25346,1.25292,1.25294,0.0,hold,-1.0,0.0016100000000001113,0.17101000000000094
2022-03-25 14:15:00+00:00,1.25348,1.25363,1.25268,1.2528,1.25348,1.25349,0.0,hold,-1.0,0.001060000000000061,0.17101000000000094
2022-03-25 14:30:00+00:00,1.25279,1.25285,1.25261,1.25269,1.25279,1.2528,0.0,hold,-1.0,0.0017500000000001403,0.17101000000000094
2022-03-25 14:45:00+00:00,1.25267,1.25294,1.25262,1.25265,1.25267,1.25271,0.0,hold,-1.0,0.0018400000000000638,0.17101000000000094
2022-03-25 15:00:00+00:00,1.25266,1.25286,1.25251,1.25284,1.25266,1.25269,0.0,hold,-1.0,0.0018599999999999728,0.17101000000000094
2022-03-25 15:15:00+00:00,1.25285,1.25311,1.25216,1.2526,1.25285,1.25285,0.0,hold,-1.0,0.0017000000000000348,0.17101000000000094
2022-03-25 15:30:00+00:00,1.25261,1.25324,1.25239,1.25283,1.25261,1.25261,0.0,hold,-1.0,0.0019400000000000528,0.17101000000000094
2022-03-25 15:45:00+00:00,1.25281,1.25312,1.25269,1.25294,1.25281,1.25286,0.0,hold,-1.0,0.0016899999999999693,0.17101000000000094
2022-03-25 16:00:00+00:00,1.25292,1.25332,1.25247,1.25251,1.25292,1.25296,1.0,close short,0.0,0.0013899999999999802,0.1724000000000009
2022-03-25 16:15:00+00:00,1.25251,1.25272,1.25181,1.25246,1.25251,1.25253,-1.0,short,-1.0,0.0,0.1724000000000009
2022-03-25 16:30:00+00:00,1.25242,1.2525,1.25151,1.2519,1.25242,1.25246,0.0,hold,-1.0,5.0000000000105516e-05,0.1724000000000009
2022-03-25 16:45:00+00:00,1.25189,1.25205,1.25106,1.25174,1.25189,1.25193,0.0,hold,-1.0,0.0005800000000000249,0.1724000000000009
2022-03-25 17:00:00+00:00,1.25174,1.25242,1.25134,1.25242,1.25174,1.25177,0.0,hold,-1.0,0.0007399999999999629,0.1724000000000009
2022-03-25 17:15:00+00:00,1.25243,1.25291,1.25224,1.25287,1.25243,1.25246,0.0,hold,-1.0,5.0000000000105516e-05,0.1724000000000009
2022-03-25 17:30:00+00:00,1.25287,1.25288,1.25061,1.25108,1.25287,1.25287,1.0,close short,0.0,-0.0005599999999999159,0.171840000000001
2022-03-25 17:45:00+00:00,1.25108,1.25135,1.25059,1.25087,1.25108,1.25108,-1.0,short,-1.0,0.0,0.171840000000001
2022-03-25 18:00:00+00:00,1.25086,1.2514,1.2501,1.25126,1.25086,1.25091,0.0,hold,-1.0,0.00017000000000000348,0.171840000000001
2022-03-25 18:15:00+00:00,1.25127,1.2515,1.2503,1.25047,1.25127,1.2513,0.0,hold,-1.0,-0.000220000000000109,0.171840000000001
2022-03-25 18:30:00+00:00,1.25046,1.25053,1.24986,1.24996,1.25046,1.2505,0.0,hold,-1.0,0.0005800000000000249,0.171840000000001
2022-03-25 18:45:00+00:00,1.24996,1.2516,1.24987,1.25136,1.24996,1.24999,0.0,hold,-1.0,0.0010900000000000354,0.171840000000001
2022-03-25 19:00:00+00:00,1.25135,1.25141,1.24992,1.25012,1.25135,1.2514,0.0,hold,-1.0,-0.000320000000000098,0.171840000000001
2022-03-25 19:15:00+00:00,1.25011,1.25056,1.24978,1.24984,1.25011,1.25013,0.0,hold,-1.0,0.0009500000000000064,0.171840000000001
2022-03-25 19:30:00+00:00,1.24984,1.25012,1.24977,1.2499,1.24984,1.24985,0.0,hold,-1.0,0.0012300000000000644,0.171840000000001
2022-03-25 19:45:00+00:00,1.24987,1.24987,1.24855,1.2486,1.24987,1.24988,0.0,hold,-1.0,0.0011999999999998678,0.171840000000001
2022-03-25 20:00:00+00:00,1.24862,1.24871,1.24808,1.24836,1.24862,1.24862,0.0,close short,0.0,0.002,0.173840000000001
2022-03-25 20:15:00+00:00,1.24832,1.2493,1.24823,1.24913,1.24832,1.24834,0.0,hold,0.0,0.0,0.173840000000001
2022-03-25 20:30:00+00:00,1.24912,1.24917,1.24863,1.24867,1.24912,1.24912,0.0,hold,0.0,0.0,0.173840000000001
2022-03-25 20:45:00+00:00,1.24866,1.24906,1.24831,1.24836,1.24866,1.24869,0.0,hold,0.0,0.0,0.173840000000001
2022-03-25 21:00:00+00:00,1.24835,1.24836,1.24803,1.24811,1.24835,1.24836,0.0,hold,0.0,0.0,0.173840000000001
2022-03-25 21:15:00+00:00,1.2481,1.24827,1.24785,1.24805,1.2481,1.24815,0.0,hold,0.0,0.0,0.173840000000001
2022-03-25 21:30:00+00:00,1.24803,1.24807,1.24731,1.24734,1.24803,1.24807,0.0,hold,0.0,0.0,0.173840000000001
2022-03-25 21:45:00+00:00,1.24736,1.24753,1.24698,1.2472,1.24736,1.24738,0.0,hold,0.0,0.0,0.173840000000001
2022-03-25 22:00:00+00:00,1.24721,1.24798,1.24721,1.24794,1.24721,1.24723,0.0,hold,0.0,0.0,0.173840000000001
2022-03-25 22:15:00+00:00,1.24793,1.24854,1.24778,1.24818,1.24793,1.24795,1.0,buy,1.0,0.0,0.173840000000001
2022-03-25 22:30:00+00:00,1.24818,1.24829,1.24708,1.24741,1.24818,1.24818,0.0,hold,1.0,0.0002300000000001745,0.173840000000001
2022-03-25 22:45:00+00:00,1.2474,1.24742,1.24656,1.24658,1.2474,1.2474,-1.0,close long,0.0,-0.0007499999999998284,0.17309000000000116
2022-03-25 23:00:00+00:00,1.24657,1.24744,1.24655,1.24744,1.24657,1.2466,0.0,hold,0.0,0.0,0.17309000000000116
2022-03-25 23:15:00+00:00,1.24742,1.24811,1.24742,1.24748,1.24742,1.24745,0.0,hold,0.0,0.0,0.17309000000000116
2022-03-25 23:30:00+00:00,1.24748,1.24791,1.24715,1.24754,1.24748,1.2475,0.0,hold,0.0,0.0,0.17309000000000116
2022-03-25 23:45:00+00:00,1.24753,1.24778,1.2475,1.2477,1.24753,1.24763,0.0,hold,0.0,0.0,0.17309000000000116
2022-03-28 00:00:00+00:00,1.24859,1.24859,1.24737,1.24783,1.24859,1.24902,1.0,buy,1.0,0.0,0.17309000000000116
2022-03-28 00:15:00+00:00,1.24782,1.24795,1.24781,1.24794,1.24782,1.24866,0.0,close long,0.0,-0.001,0.17209000000000116
2022-03-28 00:30:00+00:00,1.24795,1.24796,1.24793,1.24795,1.24795,1.24879,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 00:45:00+00:00,1.24796,1.24799,1.24794,1.24798,1.24796,1.24881,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 01:00:00+00:00,1.248,1.248,1.2477,1.24789,1.248,1.24885,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 01:15:00+00:00,1.24789,1.24807,1.24765,1.24785,1.24789,1.248,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 01:30:00+00:00,1.24793,1.24842,1.24779,1.24834,1.24793,1.24796,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 01:45:00+00:00,1.24833,1.24857,1.24823,1.2485,1.24833,1.24841,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 02:00:00+00:00,1.24848,1.24854,1.24804,1.24828,1.24848,1.24853,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 02:15:00+00:00,1.24828,1.24846,1.24777,1.24811,1.24828,1.24834,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 02:30:00+00:00,1.24831,1.24851,1.24817,1.24828,1.24831,1.24836,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 02:45:00+00:00,1.24828,1.24871,1.24821,1.24871,1.24828,1.24835,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 03:00:00+00:00,1.24862,1.24864,1.24771,1.24804,1.24862,1.24866,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 03:15:00+00:00,1.24805,1.24878,1.24781,1.24869,1.24805,1.24809,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 03:30:00+00:00,1.2487,1.24953,1.24868,1.24939,1.2487,1.2487,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 03:45:00+00:00,1.24941,1.24991,1.24934,1.24947,1.24941,1.24943,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 04:00:00+00:00,1.24954,1.24972,1.24891,1.24923,1.24954,1.24958,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 04:15:00+00:00,1.24928,1.24997,1.24908,1.24978,1.24928,1.24932,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 04:30:00+00:00,1.2498,1.24996,1.24948,1.24973,1.2498,1.24988,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 04:45:00+00:00,1.24973,1.25,1.24932,1.24945,1.24973,1.24977,0.0,hold,0.0,0.0,0.17209000000000116
2022-03-28 05:00:00+00:00,1.24949,1.2495,1.24821,1.24878,1.24949,1.24955,-1.0,short,-1.0,0.0,0.17209000000000116
2022-03-28 05:15:00+00:00,1.24878,1.24977,1.24875,1.24938,1.24878,1.24884,0.0,hold,-1.0,0.0006500000000000394,0.17209000000000116
2022-03-28 05:30:00+00:00,1.24937,1.24987,1.24913,1.24956,1.24937,1.24945,0.0,hold,-1.0,4.0000000000040004e-05,0.17209000000000116
2022-03-28 05:45:00+00:00,1.24957,1.24957,1.24898,1.24899,1.24957,1.24961,0.0,hold,-1.0,-0.00012000000000012001,0.17209000000000116
2022-03-28 06:00:00+00:00,1.24899,1.24918,1.2487,1.24881,1.24899,1.24903,0.0,hold,-1.0,0.00045999999999990493,0.17209000000000116
2022-03-28 06:15:00+00:00,1.24882,1.24894,1.24864,1.24881,1.24882,1.24883,0.0,hold,-1.0,0.0006599999999998829,0.17209000000000116
2022-03-28 06:30:00+00:00,1.2488,1.24883,1.24856,1.24858,1.2488,1.24883,0.0,hold,-1.0,0.0006599999999998829,0.17209000000000116
2022-03-28 06:45:00+00:00,1.24858,1.24928,1.24856,1.24889,1.24858,1.2486,0.0,hold,-1.0,0.0008900000000000574,0.17209000000000116
2022-03-28 07:00:00+00:00,1.24888,1.24924,1.24866,1.24922,1.24888,1.24891,0.0,hold,-1.0,0.0005800000000000249,0.17209000000000116
2022-03-28 07:15:00+00:00,1.24923,1.24924,1.24894,1.24915,1.24923,1.24926,0.0,hold,-1.0,0.00022999999999995246,0.17209000000000116
2022-03-28 07:30:00+00:00,1.24914,1.24927,1.24904,1.24913,1.24914,1.24919,0.0,hold,-1.0,0.00029999999999996696,0.17209000000000116
2022-03-28 07:45:00+00:00,1.24913,1.24934,1.24906,1.24931,1.24913,1.24917,0.0,hold,-1.0,0.000320000000000098,0.17209000000000116
2022-03-28 08:00:00+00:00,1.24932,1.24975,1.2493,1.24955,1.24932,1.24934,1.0,close short,0.0,-4.999999999990551e-05,0.17204000000000125
2022-03-28 08:15:00+00:00,1.24955,1.24963,1.24908,1.24912,1.24955,1.24957,0.0,hold,0.0,0.0,0.17204000000000125
2022-03-28 08:30:00+00:00,1.24912,1.25011,1.24912,1.24991,1.24912,1.24915,0.0,hold,0.0,0.0,0.17204000000000125
2022-03-28 08:45:00+00:00,1.24993,1.25031,1.24969,1.24979,1.24993,1.24994,0.0,hold,0.0,0.0,0.17204000000000125
2022-03-28 09:00:00+00:00,1.24979,1.25041,1.24961,1.2501,1.24979,1.24982,0.0,hold,0.0,0.0,0.17204000000000125
2022-03-28 09:15:00+00:00,1.25014,1.25014,1.24905,1.24932,1.25014,1.25017,0.0,hold,0.0,0.0,0.17204000000000125
2022-03-28 09:30:00+00:00,1.24932,1.24961,1.24908,1.24914,1.24932,1.24933,0.0,hold,0.0,0.0,0.17204000000000125
2022-03-28 09:45:00+00:00,1.24915,1.24949,1.24903,1.24928,1.24915,1.24918,0.0,hold,0.0,0.0,0.17204000000000125
2022-03-28 10:00:00+00:00,1.24931,1.24936,1.2489,1.24895,1.24931,1.24934,-1.0,short,-1.0,0.0,0.17204000000000125
2022-03-28 10:15:00+00:00,1.24895,1.24927,1.24885,1.24889,1.24895,1.24899,0.0,hold,-1.0,0.00031999999999987594,0.17204000000000125
2022-03-28 10:30:00+00:00,1.24889,1.24944,1.24856,1.24933,1.24889,1.24889,0.0,hold,-1.0,0.0004199999999998649,0.17204000000000125
2022-03-28 10:45:00+00:00,1.24933,1.24976,1.24895,1.24926,1.24933,1.24936,0.0,hold,-1.0,-5.0000000000105516e-05,0.17204000000000125
2022-03-28 11:00:00+00:00,1.24926,1.24962,1.24898,1.2491,1.24926,1.24927,0.0,hold,-1.0,3.999999999981796e-05,0.17204000000000125
2022-03-28 11:15:00+00:00,1.24909,1.24923,1.24862,1.24897,1.24909,1.24911,0.0,hold,-1.0,0.00019999999999997797,0.17204000000000125
2022-03-28 11:30:00+00:00,1.24899,1.24927,1.24868,1.24869,1.24899,1.24902,0.0,hold,-1.0,0.00028999999999990145,0.17204000000000125
2022-03-28 11:45:00+00:00,1.2487,1.24884,1.24783,1.24842,1.2487,1.24872,0.0,hold,-1.0,0.0005899999999998684,0.17204000000000125
2022-03-28 12:00:00+00:00,1.24843,1.24956,1.24828,1.24955,1.24843,1.24845,0.0,hold,-1.0,0.0008599999999998609,0.17204000000000125
2022-03-28 12:15:00+00:00,1.24954,1.24981,1.24881,1.24891,1.24954,1.24959,1.0,close short,0.0,-0.00048000000000005796,0.17156000000000118
2022-03-28 12:30:00+00:00,1.2489,1.2491,1.24797,1.248,1.2489,1.24896,0.0,hold,0.0,0.0,0.17156000000000118
2022-03-28 12:45:00+00:00,1.24798,1.24862,1.24798,1.24839,1.24798,1.24805,0.0,hold,0.0,0.0,0.17156000000000118
2022-03-28 13:00:00+00:00,1.24838,1.24841,1.24797,1.24835,1.24838,1.24843,0.0,hold,0.0,0.0,0.17156000000000118
2022-03-28 13:15:00+00:00,1.24835,1.24842,1.24803,1.24806,1.24835,1.24836,0.0,hold,0.0,0.0,0.17156000000000118
2022-03-28 13:30:00+00:00,1.24806,1.24812,1.24734,1.24757,1.24806,1.24809,-1.0,short,-1.0,0.0,0.17156000000000118
2022-03-28 13:45:00+00:00,1.24757,1.24816,1.24735,1.24805,1.24757,1.24759,0.0,hold,-1.0,0.00046999999999997044,0.17156000000000118
2022-03-28 14:00:00+00:00,1.24805,1.2484,1.24774,1.2484,1.24805,1.24807,0.0,hold,-1.0,-1.0000000000065512e-05,0.17156000000000118
2022-03-28 14:15:00+00:00,1.24841,1.24867,1.24817,1.24852,1.24841,1.24843,0.0,hold,-1.0,-0.00036999999999998145,0.17156000000000118
